solutionA_inletFlowRate,water_inletFlowRate,solutionB_inletFlowRate,componentA_inletConcentration,componentB_inletConcentration,solutionA_inletTemperature,water_inletTemperature,solutionB_inletTemperature,componentA_outletConcentration,componentB_outletConcentration,componentC_outletConcentration,outletTemperature
2.696672481838652,6.862826929284375,0.5348013961644139,7.82957173685258,12.840019861397133,28.233257622717474,9.667461209147632,29.58534042250477,1.94388534602648,0.3847325499241012,0.29553849407892235,136.2644340452773
2.631148662235345,7.110111478657434,0.515732121946758,6.925298657192403,11.857301129678447,27.880739864999953,9.927333138012784,30.303491237937067,1.6902476900411387,0.42370368661390717,0.172493611333295,88.96265752579592
2.4800623780914908,7.303990977359055,0.48915577535280697,6.908444459875702,12.780255205479516,31.892291994485902,10.160337853288809,27.073438409917514,1.5836142398475408,0.44021198551116464,0.16831603768446735,86.49273011449799
2.4657469225994237,7.269812704081596,0.5067271152044183,7.096897090570864,12.26614633401301,30.89523715795582,10.485788652916142,28.377857183904894,1.6218316760176776,0.433478858962695,0.17337672935861892,88.91712660336509
2.5125861514626533,7.243453416247657,0.5135493343733646,7.335147304372886,11.95616999796017,30.164758761721146,9.374223751746683,32.407925965167294,1.707445940624316,0.42350671280517665,0.17438315432090964,89.17563241782358
2.4153116952518086,6.553892830032831,0.4676233397876272,7.462218840661078,12.147392886991591,27.209957590058423,9.921227547189972,28.504323671325153,1.8073567225084732,0.3968138627197377,0.20512616551282922,100.51815414033177
2.5181745608309822,6.2899429032080985,0.48722608620232805,7.4129046896233,11.871508595567942,29.212004469822546,10.597446960232219,29.294399406717275,1.885778333600759,0.37739837905595264,0.24486035071259465,118.34220520857991
2.49514054594834,6.906529315754383,0.5485089652697283,7.011457341936195,12.557176129070225,30.659778757625645,9.804806323646687,31.715052958575882,1.6221232094112834,0.4200339294286706,0.27218716579377306,127.95282337973714
2.7366012192286417,7.1603661640465415,0.5209276532381836,7.7771984103446155,11.905218837566407,29.48649596766404,9.702330324394381,32.28737002435963,1.944243060558171,0.3979130767468994,0.19738546375494664,99.12241285233983
2.665890150504764,6.8019937580797585,0.5251370370565488,7.587256387136803,12.213095212369852,27.866073730646463,10.939216860940405,32.013968622754476,1.898194629133728,0.3900083754795068,0.25179440548119064,120.73565151543357
2.5768408518831665,6.746436941727785,0.4895126959494878,7.699047085153271,12.769064919915692,29.53093449616773,9.69410790984648,28.48834425914106,1.8986325450273982,0.390709254479695,0.24627768622300153,116.97301317877412
2.365745870886656,6.969330002082325,0.46087248771389355,7.5521301364974835,11.855758659976734,30.290191624469628,9.484237844426332,30.010813282631375,1.7488203176851496,0.40770515676329006,0.1500757528716929,78.90733147072194
2.478780334821193,7.198581651128675,0.48040894673965795,6.820382218141122,12.421144385073237,30.3083874536361,10.32393069459107,32.04054257709993,1.5874352603370299,0.4335968761149437,0.1538576875758595,81.31714881655944
2.3443591132587924,7.445637207323384,0.5348468021565511,7.202188928868401,12.527263000691404,28.560017127150388,9.605091947971232,29.12371162871733,1.5375991626919412,0.4534763656283934,0.19546003718608518,95.65642878403105
2.467425032697901,7.055395614218772,0.4825930462420919,7.283419092296169,12.418147804540105,28.152816849239684,10.925795885423724,29.128018217141573,1.706333773902472,0.4193211130919631,0.17964580236651845,90.94433009092222
2.4603780223289893,6.633024715635154,0.5004910373924496,7.221158938486697,11.87517017406021,32.94213754230316,9.990986401104863,29.504514143925917,1.7425803087602103,0.4008920244728281,0.21860787606743617,108.11578456725778
2.558221432318212,6.7786126283685215,0.48992310400192157,7.486174581863612,13.426184358999327,28.562939752054547,9.74801197847819,28.097767735306093,1.8136703265388094,0.3989321277570696,0.2704441278910884,125.52114089662814
2.359213766303422,6.913787636893033,0.48447292941149817,7.083616777054238,13.438067263130025,28.709162600835555,9.880644955701996,30.61592467570307,1.5940018796085351,0.4297948517386696,0.23742492160377066,112.1353772732262
2.3985969166659986,7.264498787331994,0.515868785806707,6.983243145521841,13.003822247169577,28.372625957499167,10.492330582204545,28.742837876601072,1.5399059211739914,0.44774597870375843,0.21128628339054867,102.37857409842115
2.5402374163383166,7.79140524001453,0.4760954788425923,7.008853106918774,13.25951041487151,28.905085794403362,9.863757837506057,32.927958483244765,1.5800323008468462,0.4494596176553824,0.13463974533981793,71.92084391687706
2.5518293290279557,7.218028759775912,0.452790283998589,6.792708635052151,13.315266527060464,29.102524912350873,10.996004719748896,32.92033386171937,1.617048982044717,0.43260838132885615,0.15716279072328443,82.27403105011331
2.52786851121779,6.784988400947828,0.4736295334711455,6.7321003552834515,11.597840365774355,30.66560442966295,10.693101278468248,29.71759397322421,1.6634937314134568,0.4104505175405609,0.1508418065461472,81.72758785033176
2.511324445816249,7.229433536364373,0.4826875966784393,7.1687000045182225,12.029593608069206,28.515380567071247,9.897586710024882,30.9006303711879,1.6880071215807826,0.4220857196028427,0.14587696801633968,77.56608550537817
2.50583140517579,7.159800577663004,0.4932221000701037,7.4967748752816075,11.978598871130714,30.68698465672992,10.38572297731423,29.704866126436514,1.7647534863592333,0.4126989262105294,0.16887352702754968,87.41908905663655
2.589876497538436,6.3891555606032195,0.5091186082068195,6.469327065432398,13.016235267514626,30.063063451736525,10.367327551491485,31.042659310037607,1.6192003517254725,0.40510793596144956,0.2933219073791283,137.20409739893978
2.472071338192458,7.055241192840851,0.5073564273668673,6.919016899361201,12.813272481283052,30.210088693016075,9.846539303019313,31.739500097076302,1.5973027899990133,0.43340730862071,0.2144362999658956,104.66099645453005
2.483273257244044,7.48038127113061,0.5000584783017435,7.068262018753917,13.714577689411586,31.16764329273832,8.940991004070781,28.629383738959632,1.5756043404918627,0.4517117409596936,0.20370482537209933,98.54826838122585
2.509473158289484,6.609780781572472,0.506637820108257,7.086176940782536,12.230160453253836,30.311072334093353,10.276607483944417,30.797619066036987,1.7268088641717263,0.40258821790488103,0.24111960534097704,116.51470008484642
2.560059044386942,7.348702419437177,0.5492620247261091,7.494622945806741,12.918970006588129,28.42033714467243,10.053647052862459,31.54017943093004,1.7081811953749406,0.4256008071280839,0.2529116891349164,119.08430746765123
2.492700529281072,6.993326362089391,0.539334792142142,6.992060764786235,12.33585202832194,30.500160877316375,9.77655615756612,30.706027870733692,1.6199865045586008,0.4266008995513121,0.23703143608130597,114.13479339181549
2.560563691859375,7.086694232838409,0.4868375398495761,7.421086807056406,12.332521386478223,29.268838745543178,10.08255687916926,29.408449278697788,1.7849422518805433,0.41218813070205645,0.18026083456960476,91.34687583892651
2.369452657502265,6.960781333096992,0.5226758129489724,6.476443587255178,13.00407117406322,30.709878238857698,10.126263106149736,30.841101100066794,1.4376617650886234,0.4502186685843851,0.23961952217039867,114.56253092934304
2.3946918558169887,6.971746199321409,0.5402553237557464,7.057384251150154,12.773108002440429,27.932789576427467,9.57530287649837,30.856225458183474,1.5730337333119075,0.43075363271792716,0.2658198187151561,123.74169839485302
2.7358994815307827,7.316692499185401,0.4904334944598201,7.146566984760207,12.269051690766068,30.144332692974615,9.361620810816419,30.159150392028607,1.7776930412326304,0.4170626476830839,0.15366099408162665,81.35246904019687
2.411554023286477,7.062326349541185,0.5355432789884517,7.206841722809518,12.772931657045655,32.68620516763798,9.876785584819402,30.184010612542636,1.6079047579219743,0.42654616033745785,0.25685559583324513,121.46002377438987
2.503582301845539,7.073157310045157,0.4849406608847822,7.310485728077521,12.342552734666432,29.409479281362565,10.213241310055935,29.061401631472734,1.7302285925517544,0.41728756897955127,0.17758381610601529,90.20220789500485
2.5700086207821933,6.717102794055289,0.4782129598327192,6.985187462592291,11.732750797810297,30.754783865330523,9.840637995512509,31.87924739405986,1.752554802289202,0.40298730479496375,0.17157153941026593,89.6601036403946
2.4692618046062473,7.175970647313778,0.4748851449698322,6.658390961753364,11.648241278197915,30.968948007275287,9.951511216453127,31.456368810546735,1.5637037412897015,0.424766534577862,0.12182560677636302,69.14820251148547
2.434306996018523,7.082378445735981,0.5122335763198587,7.511438112959063,11.79775017191414,32.43659714051222,10.026049625182395,30.827759972537876,1.7290940157059316,0.41428181589966606,0.18829596463570616,95.43015472943068
2.5209522414104013,6.298045944259958,0.5672938561195446,6.995184716727752,12.12302944593294,30.982183281840776,10.30723391340723,30.660577920760716,1.7033166480552002,0.38182510425053756,0.3508731850860682,160.49170744088133
2.6532068068478205,6.6142394919582355,0.507422971551895,6.7849463497527225,12.733488567490943,27.216362667876126,10.089836735959523,27.963016302222343,1.7151387460037666,0.40798980157561576,0.25301797545185406,120.22349650894068
2.5850105775836796,6.710943756957072,0.4699625039855302,6.622105953708269,12.704790272808875,28.707652736180364,9.987340909656268,30.436335894229785,1.6565575284572518,0.41879870233487415,0.19259039179151663,96.72569485876926
2.686480279187288,7.073675094885169,0.4662452365495839,6.658368459231849,12.269832959550026,30.448999409617727,10.381321755478496,32.13062982585245,1.6779072467872482,0.4169114436869745,0.1424985959223876,78.0800958848144
2.5302178546513816,7.272228191284398,0.5527107000893768,6.8315326321605125,13.418074770026003,27.737386769707825,10.075511157768574,31.851100579968147,1.5335462421599566,0.44480304466631526,0.27139214985253557,126.0472676474472
2.54825676616282,7.145556354472653,0.5124889161385268,7.254328745935317,12.371960097761692,30.687917613561467,10.353667042016866,29.010515254931363,1.7111854092257284,0.42115724567841695,0.20007583150908204,99.6731954347988
2.5164319139259588,6.87935106828655,0.5086395015009358,6.533202967591001,11.71996782431622,29.591496961497057,10.088085986139617,27.664442442617712,1.5739486032999335,0.42997171946500506,0.1719047252816639,89.21863439593409
2.5527858980372393,6.89359600568323,0.518231715434387,6.895918059276828,12.29005961998885,31.47755863037372,9.940929648162523,32.17255065957863,1.6568861771134655,0.4196806037559645,0.21949106140669372,108.17771640193507
2.6169943235970474,6.953129509238377,0.5027674801853285,6.919905455553169,12.431469025349992,31.616356604890484,10.3124366454511,33.51749535266771,1.695974312129738,0.41677820835261165,0.2037127869961883,102.36522581139911
2.2673312149911378,6.508728717051544,0.5174819492105356,7.22596801166466,13.193456557940394,31.684020420628997,9.899688547674884,32.53088717112985,1.5961448430695304,0.4011094904972253,0.33352706719660585,150.8914576265867
2.438313380869063,6.668585140471143,0.523086229750879,7.0027002204417395,13.49901084415919,27.99305269497563,10.49850763024375,32.40158064546165,1.6107159761637244,0.4085086391800359,0.3247372454551788,147.25601959347284
2.362371957207207,7.285765940633389,0.49872304502726666,7.031862751845974,12.676602451641807,27.236048297726995,10.143147566473942,30.211494340579918,1.549140792894999,0.4470540662675527,0.17600697801764822,88.1831787557353
2.5087328653271057,6.682271862857157,0.49917049541560216,7.013400224313277,13.91619575191607,29.478366195780268,10.078339864742588,29.58787673098817,1.6606678970674809,0.40674030939223726,0.31012539917271303,141.29962734902483
2.6289682805999166,7.395170980495686,0.49683073119255217,7.268842120318848,12.5681976830511,31.389025556578986,10.12306676563918,30.98579939999388,1.7316190750700529,0.4240845435041732,0.16942221957877493,87.620534480711
2.552787349634407,7.512194788708022,0.49343001538882286,6.898590951526304,13.007679241353587,30.586690406803825,9.991845069696353,30.784060518560352,1.5868990882982685,0.4458413934068598,0.16205108841539703,83.78640857973244
2.580591702147498,6.831654843499756,0.5280114619092542,7.1900573090226185,12.855266559888074,29.296989960102678,10.042871208482438,31.668281793543088,1.7285021890444365,0.4066332160236966,0.27621908865085737,129.29813286432915
2.647182356900071,7.623392710978857,0.5302590263974933,6.8160985327908685,12.987889647591986,28.519334457659227,8.924408650159876,28.967559656018352,1.579914978238593,0.45633820913367934,0.18129270523614122,90.4603267262471
2.47793493517949,6.230889590381821,0.46984331407377716,7.319245567031376,11.07989064324197,30.278337192296817,9.230784720060115,31.702017056670343,1.881059211292611,0.3773771308414503,0.1897871494603334,97.06866370975524
2.5919689014337655,7.131720807639393,0.4779335041314568,7.066041454451233,13.191702149480477,29.034220846202743,10.059874672613546,28.262057997646366,1.6992709672645199,0.42595979295892844,0.19205523288509838,95.32801929935289
2.3613668585021896,7.131730751403013,0.4923432614381099,6.800495041675765,12.144688685915899,32.99283291107736,9.136695021422213,29.026201989404797,1.5288931797843388,0.44021824959371186,0.15858912544509923,82.74663447429259
2.522115178164493,6.478699798323321,0.4805757300993531,6.964309475343196,11.991458653838007,32.716032865732075,9.933738905067514,31.937483277324077,1.747107262237337,0.3969075810461265,0.21089397210796035,105.68695385008533
2.5774024970191047,7.323947670639813,0.4886882295136889,7.42716977026595,13.206076506811453,27.88466351330277,10.434661106823967,28.648551867309322,1.7446628484889264,0.425625981964017,0.19551264142087912,96.18410631057537
2.5355726849274696,6.795588442420062,0.5169647036377703,6.628509645745697,11.903912501150288,31.847415962565037,9.759646268432675,27.887214346606413,1.6062078031391844,0.4240441057461097,0.20083647598978407,101.04333446474197
2.442965245375466,7.285892423369303,0.5439575791410494,7.063318580495014,12.211255658666953,30.02117956500831,10.8234463677868,27.72656075512839,1.5767322049116146,0.44062689844068076,0.2059733670233477,101.76460711015795
2.5704526709056252,6.808608079850031,0.4666182463271023,5.954805173182066,12.453486979929957,31.20509255460712,11.049912899216338,29.92938762098379,1.4778091695517301,0.4365370775293828,0.15367353739662734,83.11183222686799
2.4741607659722624,6.8333920626604145,0.5293192686186943,6.958889504208951,12.667408175801349,29.187332162856308,9.97466202699735,28.906628311087047,1.6201018354255947,0.42124666225711155,0.26038294160563585,122.64582559477628
2.5150884114448324,6.649641531028424,0.510696619665307,7.187888845370665,12.66261792125739,27.10088383639311,10.422263875782107,30.69515796710499,1.735631135817653,0.4027054988340787,0.26566360375462783,124.79991867382569
2.541103044845994,7.207337827902252,0.5067267744351863,7.052293624153127,13.149929220059324,29.155801538921935,9.891303950649046,29.08226038681795,1.6397965645997747,0.434414055676654,0.21534823461235603,104.27238584376306
2.858665896924617,7.330896281382283,0.5197602641797611,6.7032305076243555,12.793752345928628,29.99344599592797,9.540752324141692,29.513501886761844,1.6950528806574976,0.43241082088552557,0.18851399811042482,95.50723446784866
2.3416450804631963,6.56534961102576,0.5332224910386237,7.107462599096637,11.740260813651513,29.470613680641804,10.175447780127513,28.031342993959697,1.6363053757449872,0.4097382115420041,0.2534002518487017,120.66783676819279
2.5756246043878646,7.451755384033457,0.5218468934056053,6.974700244448475,12.988294171453227,27.730288469395475,9.25064234501184,28.3832063252745,1.6057832973883,0.448281808299074,0.19422034280047476,95.26401760507457
2.550032554747802,6.566177250921929,0.49320319534693413,6.639183041746668,11.670991647091574,28.90973755400364,10.025124518569271,32.985901548861705,1.6674629126468168,0.4102835593632636,0.1887301756696611,96.58315053137568
2.7740086636305232,6.931046547794798,0.5065632812848758,6.946447342168109,11.491168885905008,29.1020661499698,10.38660317542923,29.24789987023837,1.8040265435197531,0.40405501132125343,0.16598236529967705,88.01362160838926
2.5806270239865436,7.1577012285928845,0.4805618877523527,6.743058217356421,11.542503680302152,32.0622621468097,10.23115058859662,28.946136168006262,1.6395333234798621,0.4161579787680255,0.12664924215532097,71.9069922750823
2.2811170247800803,6.996261058230337,0.5063039893147407,7.097750527133778,12.889995344772395,25.55317772423558,9.889016749561279,30.013885426456795,1.5417216530774345,0.4407426466554234,0.22631255986721593,107.08365950577871
2.6864201877765983,7.498173420493565,0.49750236830495104,7.0822746490492925,13.165915565216604,30.637815317782156,10.173702468160059,29.585834672925955,1.6918309915706857,0.4346286586279641,0.17855382812011095,90.66322191588785
2.565222979320382,6.916842790140808,0.5072294507024009,7.9260213555722565,12.191428209624936,28.841600062733164,10.258387935088876,30.63100424415302,1.9220581321505235,0.3924040025439457,0.22664381792326677,109.83638081161018
2.396965742094561,7.649212752522645,0.5429581943771107,6.66217465460408,12.856515065869125,28.105727628492502,10.13022677297863,29.806536148958628,1.417017232429714,0.4771417967662789,0.182076268989876,90.76662155090895
2.143700402013502,6.786451100100129,0.4889665428932568,7.1414401872729805,11.43548081148788,28.394298868856936,9.122994789863014,31.123516832519385,1.5432513376742165,0.4294971295504105,0.1641431127734997,83.87346282796739
2.56259989868157,7.200131245607881,0.49468226912114804,7.485688698160726,11.47737962935318,27.988661659511365,10.380582251695103,30.793769995889477,1.7971378174214727,0.40750791057562025,0.14600943047161413,78.37753292081851
2.4587701611461656,6.332262491740365,0.469663900746915,7.092235694642309,13.704290887934974,27.8046424991183,9.793642094147742,30.198690308069104,1.7310269887680239,0.39101670474600786,0.3040077654027964,138.65992932374354
2.4568465457431383,7.125782527625624,0.5033849559268697,6.963206824869995,13.334428403643093,29.259396017542656,10.385790000420172,27.56788786062225,1.5824261069278742,0.4380356006929973,0.22747513871122338,108.84038840598123
2.552483416194429,6.731150794628505,0.46978488258095724,7.31568673538293,12.865892279694105,30.40958459186885,9.979283781355491,29.159956795493315,1.805131420649106,0.4009127511815194,0.21878805691796577,106.66654496114069
2.4477302458420143,6.9998579813252295,0.5531398913469798,7.17593998529574,11.364894183246706,30.622118886371197,10.303079860813739,29.991794441445677,1.6527107992795278,0.42131616011373046,0.20727570431793174,103.48870328048952
2.4639923672913318,6.601318526379601,0.4537027717151766,7.113567368284719,13.08019619932326,29.237078247026943,9.61657901021539,29.751254977596034,1.7328863002854575,0.4065239060329841,0.2169147693195808,105.08362035536442
2.788665662706303,6.586633913002429,0.4690848020009585,6.844033961884652,12.734669366408562,31.5116060922453,9.959241397477001,29.47327523112199,1.832906996557637,0.3951366288280774,0.21167021953263312,105.86571715353585
2.5461484954036577,6.957617807177775,0.5404545349703338,7.264565744118037,12.509502471412903,31.857966615904047,9.945780021395478,30.103744133219095,1.7108459167774854,0.41175114961780607,0.2613540568714868,124.01225713417898
2.438326966575617,6.657272368236165,0.4536516080369244,6.69890911823271,13.099633392447245,29.59760522742937,10.45267437344745,28.677373676034108,1.610190490692859,0.42167018134241946,0.20064771445312266,99.26615246980003
2.5086250136794783,7.05975132154895,0.47829274133971644,6.388985514884155,12.544842342608467,30.616222453634066,10.462499725071325,31.619125832600446,1.5166639484630333,0.43992798327748034,0.1572955330932149,83.25798078571125
2.170868060339318,6.681698368437869,0.4939287326660979,6.8039797432264,12.174719454807764,29.474161033920723,10.293759072848616,30.051464786766417,1.4767820571273897,0.43629529227850045,0.20709494620020982,101.46707948777697
2.3710632530824287,6.693797386850099,0.5157415299799142,7.04938016414324,11.383594630008302,28.398063875009655,9.318936044105556,31.458902401600596,1.6464219974193577,0.41640058047693684,0.19639936748330666,98.09948452537196
2.404641947297921,6.4341715163853035,0.5163921245172701,6.650389725535235,12.512375860466404,30.130785879174425,9.98542081527512,30.486890344030257,1.5703315698794533,0.4125221485392023,0.2781406372679134,130.5123626161846
2.4855451268729385,6.466249571405555,0.5165670393940387,7.032041038926225,11.796525758112258,30.398993213702227,10.761479973697192,34.19593533696229,1.7223114398415387,0.39623762717384703,0.2473474570078755,120.20270372915326
2.690604401862413,7.292831568667829,0.47564546886419656,7.01356591864489,12.7536486645865,29.392499562172645,10.44825377763948,30.718734624513957,1.7254275724867998,0.4223628579918723,0.15763216680522915,82.89911373843648
2.4962248036034977,6.866171175184951,0.4815892824806032,7.139531200220856,11.47191768474528,30.670472602106088,9.371566545239887,29.30080758498758,1.7334387791696362,0.40724303732731787,0.15398825872206184,81.79784050184782
2.49684615142487,7.808182335302332,0.4953902312357711,6.738039316981212,11.806749019952592,28.02041939003476,10.086096978320256,28.629828975071916,1.5071694027265108,0.4404805438157368,0.1010677312904124,59.21176205663426
2.451039472085714,7.214378000170777,0.5044693291537423,7.056357303362828,12.30968655431006,28.730917940956374,9.333549503464042,27.07136808471563,1.6139597521168445,0.4372334528133292,0.17337897969494126,87.50830518084814
2.5272236047932846,7.3017999655674615,0.5018986037695051,6.908372152282978,12.204285210251776,29.573913245707786,9.55830395225945,31.11330686656362,1.6114709592245018,0.4359023729414314,0.15700826986339353,82.12262520647636
2.6812807266905554,6.847891296288378,0.49467472280664254,7.202561352433085,14.224565678173757,29.079824576540886,9.743199698744775,30.45774198097689,1.7765318472057758,0.4018139206103518,0.3001653955492773,137.35203832119885
2.512142119745606,7.086229616772647,0.4915739383620664,7.221121055826069,13.300567494330139,30.802189671316796,9.950343513287464,30.884547539371226,1.6855335745630013,0.42330575129672143,0.22468706812109968,108.30290638677025
2.7273263909781393,7.5721589097962045,0.5184470739574134,7.0699059294709174,12.509941127318555,32.19620173721029,10.125113124362201,27.051091471207883,1.6990768711141573,0.43287918121819013,0.16665704697889472,86.85016116706288
2.6339406534578416,6.99939850373257,0.5516764905458097,6.989149841483712,12.322827678809269,33.67284833361924,9.21575254787075,30.841483539537023,1.6824838467015915,0.4175203342613374,0.2499518192012926,120.39092505485439
2.5621582461815504,7.6522490400891305,0.4828209434795326,6.94315306785234,12.201884210241602,28.125455581618894,9.6705497182802,29.320159084388933,1.6049234914481403,0.4345870846905224,0.11614672411355742,65.04094403604745
2.3815171977834066,7.432136075103448,0.491396414980795,6.6192299747696035,12.966727710685205,32.45056140449333,10.103482916052315,30.788913034456016,1.4504855143364794,0.45985552774062455,0.15846303491167366,82.47112128585576
2.566982048508385,6.285784444942486,0.4905615641516802,7.1818563078121915,12.749726869883466,28.705608849068142,10.055151755866689,29.149278187633684,1.8288477344931011,0.3808259970284121,0.2885849363389022,134.44187142147314
2.420020156109384,6.396266674796083,0.5179600109021463,7.08421711591891,13.094375545589848,28.651411288290603,9.617147643507337,30.6055569569167,1.670008344037037,0.3932836535445695,0.3333269681043289,150.68618780460463
2.521921642480285,6.511816169101141,0.5028901748134968,7.229385748141246,12.174977893132162,30.95870922266772,8.6395611750674,27.88811801837778,1.7884343193500036,0.39532354305306106,0.24669340148557306,117.77199565156621
2.3880979652862813,7.058355767956178,0.5314455680240203,7.501113165865075,11.22379074258292,30.310788060205596,10.08449261485032,28.357933489262336,1.704737604630505,0.4166656579355137,0.18113891660229625,92.35804854005232
2.5225600753402957,7.18144955602045,0.49859717897657596,6.658999955516979,12.466823179599222,29.62364198846842,9.21534622065974,28.056543040169913,1.5630079063179032,0.44243381248748487,0.1668146848498011,85.57542134945226
2.4842880891717,6.79575576010808,0.4853312526683767,6.696243183808829,11.520590845607222,29.112693378441293,10.124012746025471,27.929721961692394,1.626337701493095,0.41822293271020705,0.15434112429800162,82.13607800787048
2.3684673768907065,7.750354986912215,0.4587862834098025,7.0087346120472604,12.88105524671319,31.962091255771554,10.158974068401449,29.714039586237334,1.5124352840850859,0.4448670899744966,0.1138273805940572,63.85201627292338
2.325549323105366,6.884425917145788,0.5699082098033903,6.708518440205574,13.71263621748941,29.685483549719834,9.585645613508007,28.315324054539303,1.4126312302104354,0.43392137784437823,0.3651621693454145,161.77922862389886
2.325689649174532,6.838764934001411,0.4997442741506936,6.662081852673345,12.37253982307882,32.32622804357487,10.160353697761025,30.004834834542123,1.501880836634931,0.43709639181803456,0.2026985901111194,100.80299376361842
2.346637788215344,6.723878914728362,0.5244918836835288,6.814586821784596,12.317411619966787,29.542600201313462,10.363882321460324,32.267368308899506,1.5431821809010748,0.4264030661908734,0.24690351444789232,118.03368588912969
2.3032917629514453,7.479200549242467,0.5117192573315876,6.938476188440883,12.802364638668493,31.70487094011395,10.142836188846559,32.30748562776449,1.464508951588905,0.4604992208165005,0.17589886375087121,88.96066395005602
2.420897728666952,7.218445956463664,0.5112980485419584,6.813744471092035,13.77285852834353,30.212750496889726,9.685988695012782,30.66287726363032,1.5033166146437031,0.4502705854260234,0.24348217160667274,114.63546418792146
2.40570762532063,6.929357763708719,0.49284472401496887,7.175634152641344,13.686071129223029,33.09711447314629,9.116973833384236,31.920716495227396,1.6242969015287003,0.4219656260619435,0.2643560711183437,123.36222965538798
2.4746654954205294,6.894634662003865,0.4799585265701345,7.16305915426951,12.630569557084911,29.66625797605917,9.796758053635813,31.27811206638006,1.700507389376471,0.41701343915424666,0.19847953842497285,98.32330323412856
2.3946826581963303,6.5940654729536,0.45651545946021754,6.755076221395282,10.958527953860697,30.610481920871848,9.997616138893306,29.313780768117624,1.6480215883582332,0.4004341682326435,0.1292215026623162,72.78362852208619
2.70192530866841,7.012086449486601,0.4690993259427105,7.167491873840888,13.088322037312814,32.67746189828165,10.407444926809262,30.04070541604807,1.8041128606192474,0.4075995007620815,0.19533245143988828,98.61999492320803
2.469497803795484,6.227762151601628,0.5237676106103872,6.816423946714697,12.973825282542732,30.581900914236712,10.842607592175625,32.709039477127135,1.6499182575449303,0.3857341256072207,0.3511977857302185,159.933847757999
2.377114861410069,6.813650773405213,0.47200162318999256,6.14535194863506,12.643080007536055,29.993687297091526,10.21595049119344,29.798156847965856,1.4272233160910341,0.44842152726684803,0.16916079944348478,87.26663322747487
2.664085839583838,6.902984493319839,0.49628370056816584,7.019276651373101,12.242122661896076,28.256963536008072,9.300114037814751,29.710047438219135,1.7627675831164173,0.41282095380965983,0.19091075604047023,95.80676695582537
2.376395862870627,7.029178797188696,0.5293165026671778,7.187432033219644,12.86190852921191,31.491956529325762,9.435165165401827,31.05637651312054,1.591111931694599,0.42906365171760097,0.2562000646930755,120.48708114238877
2.6790248501392613,6.796560681083282,0.4385792937869267,6.566662428235844,12.095313922929689,31.279913793283413,10.257246119058891,29.788493847332404,1.7082840136267745,0.40272370003246344,0.13234449099336193,74.4509366963506
2.7127375616137175,6.704324386722668,0.4718082795799766,7.064177277610005,12.931880336299614,29.49373651612035,9.720959309586874,30.073912868283458,1.82930563747521,0.399882104699396,0.21711135082997654,106.50220635312422
2.698979364171485,7.050634565576896,0.4438509538169226,6.361030059807786,12.05338048488606,28.84553929096336,10.599267397144956,29.62733405594298,1.6278024802925626,0.4119523224727347,0.11288437300266638,66.06437525551036
2.5666000690273263,6.925462679932708,0.4968725623473324,7.053464934724699,12.361660127400958,28.862083195746834,10.152155107675469,28.582187192800916,1.71342526348084,0.4170525357492411,0.19784480325093765,98.56236514952542
2.4002646462419794,6.454520403640019,0.49687148675148446,7.162625593969168,12.850166286138487,33.730038852936104,9.923677470059033,32.49535442622721,1.694409962199876,0.3947500890006792,0.288003945280389,134.75581731755113
2.3086836511385647,6.22588585436454,0.469700152298233,7.454914033583938,13.062583375569794,32.44295652016035,10.1631844358227,27.388025573335085,1.7609910820635581,0.3805192832885494,0.3008793902393671,138.55099132070603
2.5892909933530666,6.669502691899837,0.4841687779364028,7.015358789440181,13.33974126858416,31.309035992012127,10.200354139477724,31.351481929248735,1.734535873138264,0.4031742287468153,0.2597336139542797,123.2858858935117
2.4568174091705166,7.224590910641662,0.4857339793335692,6.892970372244377,12.305484659844888,30.19483809015196,10.146207983821512,29.902006693883436,1.588995977076519,0.43461073938022826,0.1532822845973018,80.72764208559431
2.666274193590259,7.210354122465732,0.5248653632103082,6.754022501685252,13.180877353643531,31.307304224529958,10.02075544489179,30.2056151503553,1.61647281700563,0.4354660877135886,0.2296485768697227,111.34691668257699
2.539537342363522,7.06266049528392,0.49630059075334265,7.054636106422185,12.11406490754257,33.35964856519763,10.911435159777795,30.15141702389451,1.6851625399600505,0.41752904796837587,0.17782853045424343,92.43055191390698
2.363701040101772,6.878425662337539,0.5068954945746353,7.262116989340121,11.802184649770776,28.018603393624744,9.903238206612002,28.399065492923228,1.6640163621854418,0.4202054403521657,0.19344320093814857,96.08130730047884
2.662735221206782,6.974382256260393,0.45005331580187025,7.259746431650679,12.057747553423631,29.95791417704629,9.42759022148391,29.555884517593654,1.8461318910862667,0.39749100050913605,0.14048236969901673,76.16904234697546
2.4181630441379123,6.828995681685086,0.5092392361753646,7.381960676726256,12.197929932646737,31.11948570350927,9.884173414973702,30.28299799207224,1.7163716949875978,0.4101212504806404,0.22655475904832398,109.90780608352179
2.298496677134605,8.030696603056017,0.4894238465104808,6.912116987703227,12.264365991261148,30.57553509846133,9.772741889494682,31.703762768685237,1.4190449405521397,0.4558554073156285,0.09897272904949127,57.52838691550227
2.4795940905928715,7.254003794625531,0.5043922320958668,6.856374122865585,12.069118535736104,31.751879809737375,10.035519042928627,30.861203895752567,1.5811320767680463,0.4357055655350281,0.1589003647221586,83.72865285065905
